N,Place , City,Country,Latitude ,Longitude ,Sample Size and Location,Sample Type,Sample Volume Processed,Concentration Method,Recovery,Assay Type,Confirmation,Reference,Manuscript Status,First Author,Publication Date,Country N,
1,,Brisbane,Australia,-27.4698,153.0251,9; pump station (1); WWTP A (6) & B (2),grab samples; composite samples,100 - 200 mL,Electronegative membrane; ultrafiltration (Centricon),Not reported,"RT-qPCR: N_Sarbco, NIID_2019-nCoV","RT-qPCR product sequencing (Sanger, Illumina)",https://doi.org/10.1016/j.scitotenv.2020.138764,Peer-reviewed (STOTEN),"Ahemd, Warish",15-Apr-20,62,
2,,,Bangladesh,23.685,90.3563,,,,,,,,https://tbsnews.net/coronavirus-chronicle/covid-19-bangladesh/scientists-find-sars-cov-2-rna-bangladesh-wastewater,,,,62,
3,,Santa Catalina,Brazil,-27.2423,-50.2189,6; raw sewage from collection system,grab samples,25 mL,"reference, but no details",murine norovirus,"RT-qPCR: N1, S, and RdRp",Not reported,https://www.sciencedirect.com/science/article/pii/S0048969721012651?via%3Dihub,Preprint (medRxiv),"Fongaro, Gislaine",29-Jun-20,62,
4,,,Canada,56.1304,-106.3468,,,,,,,,https://cwn-rce.ca/covid-19-wastewater-coalition/wastewater-surveillance-resources/,,,,62,
5,,Santiago,Chile,-33.4489,-70.6693,16; 2 WWTP: influent (8) and effluent (8),composite,42 mL,ultrafiltration,human JC polyomavirus (qualitative),"RT-qPCR: ORF1ab, S, and N",Not reported,https://www.medrxiv.org/content/10.1101/2020.07.02.20145177v1,Preprint (medRxiv),"Ampuero, Manuel",3-Jul-20,62,
6,Zhejiang University,Hangzhou,China,30.2741,120.1551,"5; isolation ward sewage; Inlets of hospital sewage disinfection pool (3), preprocessing disinfection pool (1); outlet (1)",grab samples,Not reported,Not reported,Not reported,RT-qPCR: virus culture,None posivitve by culture,https://doi.org/10.1016/j.ijid.2020.04.024,Peer-reviewed (International Journal of Infectious Diseases),"Wang, Jie",9-Apr-20,62,
7,,Wuhan,China,30.5928,114.3055,"6; 3 influent, 3 effluent",grab samples,Not reported,PEG precipitation,Not reported,"RT-qPCR; CCDC-ORF1, CCDC-N",Not reported,https://www.medrxiv.org/content/10.1101/2020.04.28.20083832v2,Preprint (medRxiv),"Zhang, Dayi",30-Apr-20,62,
8,,Wuhan,China,30.5928,114.3055,28; wastewater samples from different treatment tanks; adjusting tank; raw medical wastewater; MBBR; sedimentation tank; ,grab samples,400 mL,PEG precipitation,Not reported,"RT-qPCR; CCDC-ORF1, CCDC-N",Not reported,https://www.medrxiv.org/content/10.1101/2020.05.12.20097105v2,Preprint (medRxiv),"Zhang, Dayi",19-May-20,62,
9,,,Costa Rica,9.7489,-83.7534,,,,,,,,https://ticotimes.net/2020/05/14/costa-rica-can-now-detect-the-coronavirus-in-wastewater,,,,62,
10,,Quito,Ecuador,-0.1807,-78.4678,3 samples ,grab samples,2 liters,skimmed milk flocculation,human adenovirus,RT-qPCR: N1 and N2,Not reported,https://www.sciencedirect.com/science/article/pii/S0048969720343564,Peer-reviewed (STOTEN),"Guerrero-Latorre, Laura",7-Jul-20,62,
11,,Paris,France,48.8566,2.3522,"31; 23 raw influent, 8 treated effluent time series",Not reported,11 mL,ultracentrifugation,Not reported,RT-qPCR; E_Sarbeco,RT-qPCR of RdRp region,https://www.medrxiv.org/content/10.1101/2020.04.12.20062679v2,Preprint (medRxiv),"Wurtzer, S",6-May-20,62,
12,,Montpellier,France,43.6108,3.8767,6; raw wastewater composite,composite,50 mL,Vivaspink 50 kDa MWCO filter membrane,No process control; Ebola RNA standard for extraction & RT-PCR,"RT-qPCR: N1, N3",Not reported,https://www.medrxiv.org/content/10.1101/2020.07.08.20148882v1,Preprint (medRxiv),"Trottier, Jule",9-Jul-20,62,
13,,21 quarantined households,Germany,51.1657,10.4515,"66; ""wastewater"" samples - siphon water (u-bend) from washbasin, toilet, showers",grab samples,Not reported,Not reported; appears to be direct extraction,Not reported,"RT-qPCR; E_Sarbeco, RdRp",Attempted culture (no positives),https://www.medrxiv.org/content/10.1101/2020.05.28.20114041v1,Preprint (medRxiv),"D̦hla, Manuel",2-Jun-20,62,
14,,Ahmedabad,India,23.0225,72.5714,"4; Influent (2), final effluent (2)",composite sample from 3 grab samples,50 mL; two 25 mL aliquots,Centrifugation + prefiltration + PEG (OR) 96-well filter plate,MS2 phage inhibition control; ,"RT-qPCR; ORF1ab, N, and S (presence/absence kit)",Not reported,https://www.sciencedirect.com/science/article/pii/S0048969720348555,Peer-reviewed (STOTEN),"Kumar, Manish",18-Jun-20,62,
15,,Jaipur,India,26.9124,75.7873,"25; municipal WWTP influent (12) and effluent (6), hospital wastewater influent (5) and effluent (2)",not reported,1 mL & 50 mL,"(1) direct extraction (2) 60C PEG ""adsorption""",Not repoted,"RT-qPCR; S, E, ORF1ab, RdRp, N",Not reported,https://www.medrxiv.org/content/10.1101/2020.06.18.20135277v1,Preprint (medRxiv),"Arora, Sudipti",20-Jun-20,62,
16,,Dublin,Ireland,53.3498,-6.2603,,,,,,,,https://www.ucd.ie/research/covid19response/news/wimmeijersewagemonitoring/,,,,62,
17,,Bnei-Brak,Israel,32.0849,34.8352,26; 17 WWTP influent; 4 from sewer network; 2 hosptial effluent; 3 isolation facility effluent,24 hr composite; grab samples,1 mL; 250 mL to 1 liter,direct extraction; PEG or alum precipitation; ultrafiltration,Not reported,RT followed by qPCR: E gene,Not reported,https://www.medrxiv.org/content/10.1101/2020.04.26.20073569v1,Preprint (medRxiv),"Bar-Or, Itay",1-May-20,62,
18,,Shafdan,Israel,32.1012,34.9024,26; 17 WWTP influent; 4 from sewer network; 2 hosptial effluent; 3 isolation facility effluent,24 hr composite; grab samples,1 mL; 250 mL to 1 liter,direct extraction; PEG or alum precipitation; ultrafiltration,Not reported,RT followed by qPCR: E gene,Not reported,https://www.medrxiv.org/content/10.1101/2020.04.26.20073569v1,Preprint (medRxiv),"Bar-Or, Itay",1-May-20,62,
19,,Beit-Shemesh,Israel,31.747,34.9881,26; 17 WWTP influent; 4 from sewer network; 2 hosptial effluent; 3 isolation facility effluent,24 hr composite; grab samples,1 mL; 250 mL to 1 liter,direct extraction; PEG or alum precipitation; ultrafiltration,Not reported,RT followed by qPCR: E gene,Not reported,https://www.medrxiv.org/content/10.1101/2020.04.26.20073569v1,Preprint (medRxiv),"Bar-Or, Itay",1-May-20,62,
20,,"Tel Aviv, North
East",Israel,32.0853,34.7818,26; 17 WWTP influent; 4 from sewer network; 2 hosptial effluent; 3 isolation facility effluent,24 hr composite; grab samples,1 mL; 250 mL to 1 liter,direct extraction; PEG or alum precipitation; ultrafiltration,Not reported,RT followed by qPCR: E gene,Not reported,https://www.medrxiv.org/content/10.1101/2020.04.26.20073569v1,Preprint (medRxiv),"Bar-Or, Itay",1-May-20,62,
21,,"Elad, Pethach Tikva",Israel,32.0495,34.9507,26; 17 WWTP influent; 4 from sewer network; 2 hosptial effluent; 3 isolation facility effluent,24 hr composite; grab samples,1 mL; 250 mL to 1 liter,direct extraction; PEG or alum precipitation; ultrafiltration,Not reported,RT followed by qPCR: E gene,Not reported,https://www.medrxiv.org/content/10.1101/2020.04.26.20073569v1,Preprint (medRxiv),"Bar-Or, Itay",1-May-20,62,
22,,Milano,Italy,45.4642,9.19,"8; 4 raw influent, 2 treated, 2 river samples",grab samples,200 uL,glass fiber filtration + membrane filtration,Not reported,qualitative PCR assay; N gene; ORF1ab gene; E gene,WGS of isolated strains; cell culture with VERO E6,https://www.sciencedirect.com/science/article/pii/S0048969720344405,Peer-reviewed (STOTEN),"Rimoldi, Sara Giordana",5-May-20,62,
23,,Milan,Italy,45.4642,9.19,12; WWTP influent (12),24 h composite,250 mL,30 min at 56C; PEG-dextran; ,Not reported,nested RT-PCR: ORF1ab + novel ORF1ab; S gene; RT-pPCR: RdRP gene,Electrophoresis of PCR products and sequencing,https://www.sciencedirect.com/science/article/pii/S0048969720331727,Peer-reviewed (STOTEN),"La Rosa, Giuseppina",21-May-20,62,
24,,Rome,Italy,41.9028,12.4964,12; WWTP influent (12),24 h composite,250 mL,30 min at 56C; PEG-dextran; ,Not reported,nested RT-PCR: ORF1ab + novel ORF1ab; S gene; RT-pPCR: RdRP gene,Electrophoresis of PCR products and sequencing,https://www.sciencedirect.com/science/article/pii/S0048969720331727,Peer-reviewed (STOTEN),"La Rosa, Giuseppina",21-May-20,62,
25,,"Milan/Lombardy, Turin/Piedmont, Bologna/Emilia Romagna",Italy,45.4642,9.19,40+24; Influent,composite,250 mL,56C 30 minutes; PEG-dextran,Separate HCoV spiking experiments; ,"RT-qPCR; nested RT-PCR; ORF1ab, E, RdRp",Gel eletrophoresis; sequencing,https://www.medrxiv.org/content/10.1101/2020.06.25.20140061v1,Preprint (medRxiv),"La Rosa, Giuseppina",26-Jun-20,62,
26,,Yamanashi Prefecture,Japan,35.6635,138.6389,"10; Influent (5) and secondary effluent (5), (river, 3)",grab samples,"200 mL to 5,000 mL",electronegative membrane vortex; membrane adsorption-direct RNA extraction,MS2 for extraction; NIC for inhibition; PMMoV was measured to assess relative recovery between concentration methods,"RT-qPCR; nested PCR; two-step; N_Sarbeco, NIID_2019-nCoV_N, N1, N2, ORF1a, S protein",Gel eletrophoresis,https://www.sciencedirect.com/science/article/pii/S0048969720339279,Peer-reviewed (STOTEN),"Haramoto, Eiji",7-Jun-20,62,
27,,Ishikawa and Toyama,Japan,36.326,136.529,27 influent samples,grab sample (AM peak flow),100 mL; 80 mL & 20 mL subsample,PEG precipitation (80 mL); ,Murine norovirus (molecular process control); indigeneous F-phage,"RT-qPCR; nested RT-PCR: N1, N2, and N3",Gel electrophoresis; sequencing of amplicons,https://www.medrxiv.org/content/10.1101/2020.06.09.20126417v2,Preprint (medRxiv),"Hata, Akihiko",12-Jun-20,62,
28,Amsterdam Airport Schiphol,Haarlemmermeer,Netherlands,52.3004,4.6744,raw sewage; sample size not reported,24 h composite,Not reported,Not reported,Not reported,Not reported,Not reported,https://www.thelancet.com/journals/langas/article/PIIS2468-1253(20)30087-X/fulltext,Correspondence (Lancet Gastroenteral Hepatol),"Lodder, Willemijn",1-Apr-20,62,
29,,Amsterdam,Netherlands,52.3676,4.9041,30; WWTP influent in six cities (26) and airport (4),24 h composite (flow weighted),0.35 to 2.73 mL,ultrafiltration (Centricon),F-specific RNA phage (73%); Dengue virus internal control extraction and RT-qPCR was 30.4%,"RT-qPCR: N1, N2, N3, and E gene",High resolution electrophoresis with a bioanalyzer,https://pubs.acs.org/doi/10.1021/acs.estlett.0c00357,Peer-reviewed (ES&T Letters),"Medema, Gertjan",20-May-20,62,
30,,Den Haag,Netherlands,52.0705,4.3007,30; WWTP influent in six cities (26) and airport (4),24 h composite (flow weighted),0.35 to 2.73 mL,ultrafiltration (Centricon),F-specific RNA phage (73%); Dengue virus internal control extraction and RT-qPCR was 30.4%,"RT-qPCR: N1, N2, N3, and E gene",High resolution electrophoresis with a bioanalyzer,https://pubs.acs.org/doi/10.1021/acs.estlett.0c00357,Peer-reviewed (ES&T Letters),"Medema, Gertjan",20-May-20,62,
31,,Utrecht,Netherlands,52.0907,5.1214,30; WWTP influent in six cities (26) and airport (4),24 h composite (flow weighted),0.35 to 2.73 mL,ultrafiltration (Centricon),F-specific RNA phage (73%); Dengue virus internal control extraction and RT-qPCR was 30.4%,"RT-qPCR: N1, N2, N3, and E gene",High resolution electrophoresis with a bioanalyzer,https://pubs.acs.org/doi/10.1021/acs.estlett.0c00357,Peer-reviewed (ES&T Letters),"Medema, Gertjan",20-May-20,62,
32,,Apeldoorn,Netherlands,52.2112,5.9699,30; WWTP influent in six cities (26) and airport (4),24 h composite (flow weighted),0.35 to 2.73 mL,ultrafiltration (Centricon),F-specific RNA phage (73%); Dengue virus internal control extraction and RT-qPCR was 30.4%,"RT-qPCR: N1, N2, N3, and E gene",High resolution electrophoresis with a bioanalyzer,https://pubs.acs.org/doi/10.1021/acs.estlett.0c00357,Peer-reviewed (ES&T Letters),"Medema, Gertjan",20-May-20,62,
33,,Amersfoort,Netherlands,52.1561,5.3878,30; WWTP influent in six cities (26) and airport (4),24 h composite (flow weighted),0.35 to 2.73 mL,ultrafiltration (Centricon),F-specific RNA phage (73%); Dengue virus internal control extraction and RT-qPCR was 30.4%,"RT-qPCR: N1, N2, N3, and E gene",High resolution electrophoresis with a bioanalyzer,https://pubs.acs.org/doi/10.1021/acs.estlett.0c00357,Peer-reviewed (ES&T Letters),"Medema, Gertjan",20-May-20,62,
34,,Tilburg,Netherlands,51.5853,5.0564,30; WWTP influent in six cities (26) and airport (4),24 h composite (flow weighted),0.35 to 2.73 mL,ultrafiltration (Centricon),F-specific RNA phage (73%); Dengue virus internal control extraction and RT-qPCR was 30.4%,"RT-qPCR: N1, N2, N3, and E gene",High resolution electrophoresis with a bioanalyzer,https://pubs.acs.org/doi/10.1021/acs.estlett.0c00357,Peer-reviewed (ES&T Letters),"Medema, Gertjan",20-May-20,62,
35,Amsterdam Airport Schiphol,Schiphol,Netherlands,52.3105,4.7683,30; WWTP influent in six cities (26) and airport (4),24 h composite (flow weighted),0.35 to 2.73 mL,ultrafiltration (Centricon),F-specific RNA phage (73%); Dengue virus internal control extraction and RT-qPCR was 30.4%,"RT-qPCR: N1, N2, N3, and E gene",High resolution electrophoresis with a bioanalyzer,https://pubs.acs.org/doi/10.1021/acs.estlett.0c00357,Peer-reviewed (ES&T Letters),"Medema, Gertjan",20-May-20,62,
36,,Pakistan,Pakistan,30.3753,69.3451,78; wastewater samples from 38 districts across Pakistan,grab samples,500 mL,Centrifugation + PEG-dextran + centrifugation,Not reported,"RT-qPCR; ORF1ab, ORF-1, N, E gene",Sequencing of partial ORF1a in select samples,https://www.medrxiv.org/content/10.1101/2020.06.03.20121426v2,Preprint (medRxiv),"Sharif, Salmaan",5-Jun-20,62,
37,,Niteroi,Rio de Janeiro Brazil,-22.8859,-43.1153,12 raw sewage samples; WWTP; hospital effluent; collection system,composite samples (10hr),not reported,pasteurization; ultracentrifugation,Not reported,RT-qPCR: N2,Not reported,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762020000100412&lng=en&nrm=iso&tlng=en,Peer-reviewed (Mem Inst Oswaldo Cruz),"Prado, Tatiana",9-Jul-20,62,
38,,,South Africa,-29.5562,30.2898,,,,,,,,https://www.nature.com/articles/d41586-021-01399-9 ,,,,62,
39,,Region of Valencia,Spain,39.466667,-0.375,"24; 15 influent, 9 treated effluent",Not reported,200 mL,Flocculation precipitation,MgV (>1%),"RT-qPCR; N1, N2",Not reported,https://www.medrxiv.org/content/10.1101/2020.04.23.20076679v2,Preprint (medRxiv),"Randazzo, Walter",29-Apr-20,62,
