N,Place , City,Country,Latitude ,Longitude ,Sample Size and Location,Sample Type,Sample Volume Processed,Concentration Method,Recovery,Assay Type,Confirmation,Reference,Manuscript Status,First Author,Publication Date,Country N,
40,,Region of Murica,Spain,37.992816,-1.13106,"72; 6 different WWTP; influent (42), secondary effluent (18), tertiary effluent (12)",grab samples,200 mL,Adsorption-precipiration (aluminum hydroxied),"Influent: PEDV (10%), MgV (10%)","RT-qPCR: N1, N2, N3",Not reported,https://www.sciencedirect.com/science/article/pii/S0043135420304796,Peer-reviewed (Water Research),"Randazzo, Walter",12-May-20,62,
41,,Ourense,Spain,42.3358,-7.8639,"influent (15), primary sludge, secondary sludge, sludge thickener, digested sludge (35)",grab samples,100 mL water; 50 mL sludge,ultrafiltration; PEG precipitation,MS2,"RT-qPCR: RdRp, N, E",Not reported,https://www.medrxiv.org/content/10.1101/2020.05.25.20112706v1,Preprint (medRxiv),"Balboa, Sabela",26-May-20,62,
42,,"Isolated Rural Village, Ciudad Real, Castilla - La Mancha",Spain,38.9848,-3.9274,1; collected from main sewage drain,grab sample,5 mL processed, centrifugation,Not reported,"RT-qPCR: E gene, IP2, IP4, ",Not reported,https://www.preprints.org/manuscript/202005.0450/v1,Preprint (Preprints.org),"FernÃ¡ndez-de-Mera, Isabel",27-May-20,62,
43,,Barcelona,Spain,41.3851,2.1734,influent from 2 WWTP (7 each); frozen archival samples (5); sewer grab samples (8),composite; grab samples,800 mL,PEG precipitation,Not reported,"RT-qPCR: RdRp (IP2, IP4), E, N1 and N2",Not reported,https://www.medrxiv.org/content/10.1101/2020.06.13.20129627v1,Preprint (medRxiv),"Chavarria-MirÃ³, Gemma",13-Jun-20,62,
44,,A Coruna,Spain,43.3623,-8.4115,Not reported,composite & grab (2h intervals),100 mL,0.22 um prefilter followed by Amicon 30 kDa,not reported,RT-qPCR: N gene,Not reported,https://www.medrxiv.org/content/10.1101/2020.07.02.20144865v2.article-info,Preprint (medRxiv),"Vallejo, Juan",6-Jul-20,62,
45,,Istanbul,Turkey,41.0082,28.9784,9; 7 WWTP influent; 2 manholes,24 hr composite; grab samples,250 mL,Ultrafiltration (high inhibition); PEG precipitation,1 to 1.5 log loss; avian coronavirus,"RT-qPCR; N1, N2, N3",Not reported,https://www.medrxiv.org/content/10.1101/2020.05.03.20089417v1,Preprint (medRxiv),"Kocamemi, Bilge Alpaslan",6-May-20,62,
46,,Istanbul,Turkey,41.0082,28.9784,primary sludge (2); waste activated sludge (7),grab samples,250 mL,PEG adsorption,Not reported,RT-qPCR: RdRp,Not reported,https://www.medrxiv.org/content/10.1101/2020.05.12.20099358v1,Preprint (medRxiv),"Kocamemi, Bilge Alpaslan",16-May-20,62,
47,,London ,United Kingdom,51.5074,-0.1278,,,,,,,,https://www.bmj.com/content/370/bmj.m2599,,,,62,
48,Erie County,New York,United States,42.88403,-78.87671,,,,,,,,https://www.wgrz.com/article/news/health/coronavirus/erie-county-piloting-program-that-tests-for-covid-19-rna-in-wastewater/71-cb27f978-0915-4235-8e1c-4164f92744f3,,,,62,
49,,Lisbon,Portugal,,,,,,,,,,,,,,62,
50,,,New Zealand ,-40.9006,174.886,,,,,,,,https://www.esr.cri.nz/home/about-esr/media-releases/update-on-esrs-wastewater-testing-for-the-covid-19-virus/,,,,62,
51,,,Singapore ,1.3521,103.8198,,,,,,,https://www.sciencedirect.com/science/article/pii/S0048969721024906 ,https://www.nea.gov.sg/media/news/news/index/nea-leads-scientific-team-in-wastewater-surveillance-trials-for-assessment-of-covid-19-transmission,,,,62,
52,Dubai,,United Arab Emirates ,25.2048,55.2708,,,,,,,,https://www.sciencedirect.com/science/article/abs/pii/S0048969720368819,,,,62,
53,Las Vegas,Nevada,United States,36.0343954,-114.9488318,,,,,,,,https://www.youtube.com/watch?v=ureQCAMryWk,,,,62,
54,Vancouver,British Columbia,Canada,49.2827,-123.1207,,,,,,,,https://cwn-rce.ca/covid-19-wastewater-coalition/,,,,62,
55,,Kazan,Russia,55.789145,49.122535,,,,,,,,https://www.medrxiv.org/content/10.1101/2020.09.21.20197244v1,PrePrint,,,62,
56,,Stockholm,Sweden,59.329328,18.068656,,,,,,,,https://www.thelocal.se/20201005/stockholms-wastewater-shows-coronavirus-cases-have-risen-sharply,,,,62,
57,,,Belgium,50.824165,4.382465,,,,,,,https://www.brusselstimes.com/news/belgium-all-news/health/134304/belgium-coronavirus-waste-water-sciensano-pandemic/,https://www.medrxiv.org/content/10.1101/2020.09.21.20198838v1,Preprint (medRxiv),"Lara, Ray","9/21/2020, 5:00 PM",62,
58,,,Czech Republic (Czechia),50.116328,14.393204,,,,,,,https://english.radio.cz/czech-researchers-testing-wastewater-new-coronavirus-8100904,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7432771/,,,,62,
59,,,Denmark,55.694941,12.615787,,,,,,,https://stateofgreen.com/en/partners/state-of-green/news/analysing-wastewater-can-detect-second-wave-of-covid-19-outbreak/,https://www.medrxiv.org/content/10.1101/2020.07.10.20150573v2,Preprint (medRxiv),"Jorgenseen, Alissa",7/13/2020 5:00 PM,62,
60,,,Latvia,56.879571,24.603200,,,,,,,https://eng.lsm.lv/article/society/health/latvian-scientists-find-traces-of-covid-19-in-wastewater.a360376/,,,,,62,
61,,,Estonia,58.595300,25.013599,,,,,,,https://www.intellinews.com/estonia-to-start-sewage-tests-for-early-detection-of-covid-19-187644/,,,,,62,
62,,,Luxembourg,49.815283,6.129621,,,,,,,https://today.rtl.lu/news/luxembourg/a/1552784.html,https://www.list.lu/fileadmin/files/Covid-19/Coronastep/CORONASTEP_Report_18_20201030.pdf,,,,62,
63,,,Switzerland,46.818163,8.2275,,,,,,,https://www.swissinfo.ch/eng/-sewage-doesn-t-lie--when-tracking-covid-19/46582322 ,,,,,62,
64,Winnipeg,Manitoba,Canada,49.908138,-97.163588,,,,,,,https://cwn-rce.ca/covid-19-wastewater-coalition/phase-1-inter-laboratory-study/,,,,,62,
65,Mission,British Colombia,Canada,49.134625,-122.352936,,,,,,,https://cwn-rce.ca/covid-19-wastewater-coalition/phase-1-inter-laboratory-study/,,,,,62,
66,Montreal,Québec,Canada,45.5017,-73.5673,,,,,,,https://windsorstar.com/news/local-news/glier-studies-sewage-waste-to-track-covid-19/wcm/5b856efb-a90b-4152-9533-eef7775ac5da/,,,,,62,
67,Peterborough,Ontario,Canada,44.266561,-78.374531,,,,,,,https://cawt.ca/fleming-college-and-quantwave-technologies-collaborate-to-develop-intelligent-wastewater-sensing-solution-to-predict-covid-19-outbreaks/,,,,,62,
68,Jackson County ,Western Carolina ,USA,35.309328,-83.184647,,,,,,,https://mountainx.com/living/jackson-county-study-tests-wastewater-for-covid-19-outbreaks/,,,,,62,
69,Buenos Aires,Buenos Aires Province,Argentina ,-34.707084,-58.302587,,,,,,,,https://www.medrxiv.org/content/10.1101/2020.10.21.20215434v1,,,,62,
70,St Mary's County ,Maryland,United States,38.299702,-76.637321,,,,,,,http://www.smchd.org/covid-19-wastewater/,,,,,62,
71,Thessaloniki,,Greece,40.640027,22.944432,,,,,,,https://www.news247.gr/koinonia/koronoios-anichneysimos-sta-epipeda-aprilioy-sta-lymata-tis-thessalonikis.7679374.html,https://www.medrxiv.org/content/10.1101/2021.03.17.21252673v2 ,Preprint (medRxiv),Nikolaos Pechlivanis,03/24/2021,62,
72,,Bardejov,Slovakia ,49.294607,21.275411,,,,,,,https://www.mosr.sk/48286-en/pilotne-testovanie-na-orave-a-v-bardejove-ucast-dosiahla-cca-91-najviac-obyvatelov-sa-testovalo-v-bardejove-najvacsie-percento-infekcnych-je-v-tvrdosine/,,,,,62,
73,Orava,,Slovakia ,49.404526,19.481003,,,,,,,https://www.mosr.sk/48286-en/pilotne-testovanie-na-orave-a-v-bardejove-ucast-dosiahla-cca-91-najviac-obyvatelov-sa-testovalo-v-bardejove-najvacsie-percento-infekcnych-je-v-tvrdosine/,,,,,62,
74,New Brunswick,Fredericton,Canada,45.963548,-66.643046,,,,,,,https://www.cbc.ca/news/canada/new-brunswick/nb-wastewater-test-covid-19-fredericton-1.5786302,,,,,62,
75,,,Austria,47.5162,14.5501,,,,,,,,https://www.coron-a.at/,,,,62,
76,,81 cities throughout Turkey,Turkey,38.977177,35.369202,"177+167+35+122; influent, effluent, primary sludge, activated sludge ",,250 mL,,,,,https://www.medrxiv.org/content/10.1101/2020.11.29.20240549v1.full.pdf,Preprint (medRxiv),"Kocamemi, Bilge",11/30/2020,62,
77,9 WWTPs in Southeastern Virgina ,,United States,36.925432,-76.253297,,composite samples and grab samples,,,,"N1, N2, N3",,https://www.sciencedirect.com/science/article/pii/S0043135420308320,,"Gonzales, Raul",,62,
78,Querétaro,Querétaro City,Mexico ,20.604089,-100.407988,,grab samples,,,,RT-qPCR,,https://www.sciencedirect.com/science/article/pii/S2214714420306929,Article In press,"Carrillo-Reyes, Julián",,62,
79,Rya WWTP,Gothenburg,Sweden,57.697388,11.889647,,Composite,30 mL,ultracentrifugation ,,,https://www.expressen.se/gt/ny-toppnotering-av-corona-i-goteborgs-avloppsvatten/,https://www.sciencedirect.com/science/article/pii/S0043135420311556?via%3Dihub,,"Saguti, Fredy",,62,
80,,Chennai,India,13.056184,80.223764,"156 total samples; Chennai WWTPs (24), SRM Institute of Science & Technology campus (64), Chennai Metro (68)",Composite,,,,RT-PCR,https://www.teriin.org/policy-brief/monitoring-community-wastewater-early-signalling-spread-covid-19-chennai-city,https://www.teriin.org/sites/default/files/2020-12/policy-bulletin.pdf,12/14/2020,"Chakraborty, Paromita",,62,
81,Narobi WWTP,Narobi,Kenya,-1.292339,36.82053,,,,,,,https://www.wereldwaternet.nl/en/latest-news/2020/december/covid-19-sewage-surveillance-pilot-project-in-nairobi-kenya2/,,,,,62,
82,,,Monaco,43.737447,7.421003,,https://www.hellomonaco.com/news/latest-news/what-clues-to-the-covid-19-epidemic-lie-in-monacos-waste-water/,,,,,,,,,,62,
83,,,Ghana,7.947444,-1.1546,,https://abcnews.go.com/International/wireStory/increased-testing-needed-africa-sees-rise-virus-cases-74984798,,,,,,,,,,62,
84,Doha region,,Qatar,25.282856,51.524518,43 samples from 5 WWTPs,24 hr composite,,RT-qPCR,,,,https://www.sciencedirect.com/science/article/pii/S0048969721006768, Pre-proof,"Saththasivam, Jayaprakash",,62,
85,,Kathmandu,Nepal,27.709944,85.31734,20 catchment areas ,grab,50 mL,,,,,https://www.medrxiv.org/content/10.1101/2021.03.29.21254053v1,Preprint (medRxiv),"Napit, Rajindra",,62,
86,,Davao City,Philippines,7.095182,125.615415,"6; 4 sewer pipes, 2 creeks",grab samples,50 mL,Combination of PES filtration and PEG-NaCl precipitation,Not computed in study,"RT-PCR detection of SARS-CoV-2 was performed using the AllplexTM 2019-nCoV Assay (Seegene Inc., South Korea), which targets the RdRP, N, and E genes.",https://www.medrxiv.org/content/10.1101/2021.08.27.21262450v1,https://twitter.com/pgcmindanao/status/1374295984092508161,Preprint (medRxiv),Maria Catherine Bernolo Otero,3-Sep-2021,62,
87,New York City,,USA,40.716018,-73.82582,14 WWTPs,composite,250 mL,,,,,https://www.medrxiv.org/content/10.1101/2021.03.21.21253978v1,Preprint (medRxiv),"Smytha, Davida",,62,
88,Gamprin,Bendern,Liechtenstein,47.214693,9.502103,https://www.coron-a.at/dashboard/,,,,,,,https://www.coron-a.at/dashboard/,,,,62,
89,,,Slovenia,46.282855,14.6318,https://covid-19.sledilnik.org/en/stats,,,,,,,,,,,62,
90,KwaZulu-Natal province,,South Africa,-29.601017,30.429279,4 WWTPs; 56,,250 mL,,,,,https://www.sciencedirect.com/science/article/pii/S0048969721023445#!,Journal Pre-proof (STOTEN),"Pillay, Leanne",,62,
91,,Honolulu,USA,21.362438,-157.82993,2 WWTPs; 78,,,,,,,https://www.sciencedirect.com/science/article/pii/S0043135421002918?via%3Dihub,peer reviewed ,"Li, Bo",,62,
92,Danube River,,Serbia,44.787197,20.45727,"Danube River, around Belgrade",,,,,,"N1, N2, & E gene",https://www.sciencedirect.com/science/article/pii/S0048969721020374,Peer Reviewed (STOTEN),"Kolarević, Stoimir",,62,
93,Gujarat,"Ahmedabad, Gandhinagar, and Vadodara",India,22.306747,73.180452,,,,,,,,https://www.medrxiv.org/content/10.1101/2021.04.08.21254861v1,Preprint (medRxiv),"Srivastava, Vaibhav",,62,
94,,Porto,Portugal,41.157929,-8.629135,,,,,,,,https://www.sciencedirect.com/science/article/pii/S0048969721035397?dgcid=coauthor,Published,"Tomasino, Maria",17-Jun-21,62,
95,,Bangkok,Thailand,13.744467,100.490128,24 locations in Bangkok & 26 in nearby areas,,,,,,,https://www.sciencedirect.com/science/article/pii/S1201971221004069#!,In Press,"Wannigama, Dhammika",,62,
96,,,United Arab Emirates,23.84355,54.046426,36 WWTPs & 38 pumping stations,,,,,,,https://www.sciencedirect.com/science/article/pii/S0048969720364597,Peer reviewed (STOTEN),"Hasan, Shadi",,62,
97,Maharashtra,Pune,India,18.48736123,73.82823856,"1L, Deccan",grab,200 mL,,,RT-qPCR,https://indianexpress.com/article/cities/pune/traces-of-sars-cov2-detected-in-punes-wastewater-7348529/,https://www.medrxiv.org/content/10.1101/2021.06.08.21258563v1.full-text,Preprint (medRxiv),Rajindra Napit,6/9/2021,62,
98,,Blantyre,Malawi,-15.80485001,35.02190559,,,,,,N1,,https://gtr.ukri.org/projects?ref=studentship-2269409#/tabOverview,Abstract,Shannon McSweeney,,62,
99,,Ashkelon,Israel,31.70890723,34.606587,1 liter at WWTP Influent and 9 sewer manholes,composite,0.2mL,direct extraction,Not Reported,RT followed by qPCR,https://www.sciencedirect.com/science/article/pii/S0045653521016660,,Published (ScienceDirect),"Yaniv, Karin",17-June-21,62,
100,,Guwahati,India,26.17496,91.72975924,"500 ml polyethylene sterile bottles from Deeper Beel Lake, Brahmaputra River, Bharalu River, and the Urban drains (near Covid Centre, Khanapara and IIT Guwahati)",Grab,30 ml,Polyethylene glycol (PEG) based precipitation method,MS2 phage inhibition control,"RT-qPCR; ORF1ab, N, and S (presence/absence kit)",,https://www.sciencedirect.com/science/article/pii/S0013935121013621?dgcid=author,Published,"Kumar, Manish ",March 22,62,
101,,Tehran,Iran ,35.8005889,51.50625591,1L from four WWTPs,grab,1L of effluent and 200mL influent,"Two-phase PEG-dextran method, and aluminum hydroxide adsorption-precipitation technique",,Reverse transcription-quantitative polymerase chain reaction (RT-qPCR) test to detect ORF1ab and N genes,,https://link.springer.com/article/10.1007/s11356-021-13393-9,Published,"Tanhaei, Mohammad ",03/18/2021,62,
102,,,Venezuela,6.4238,-66.5897,,,,,,,,https://www.mincyt.gob.ve/cientificos-venezolanos-analizan-particulas-virales-de-sars-cov-2-en-aguas-servidas/,,,,62,
103,Biological Research Institute Clemente Estable,Montevideo,Uruguay,-34.88721557,-56.1428285,,,,,,,,https://www.montevideo.com.uy/Ciencia-y-Tecnologia/Investigadores-analizan-aguas-residuales-de-Rivera-para-detectar-la-presencia-de-covid-19-uc789195,,Claudia Etchebehere,,62,
104,,Lima,Peru,-12.03656068,-77.0436472,"Metropolitan Lima: five WWTP, nine collectors of sewage network. Metropolitan Arequipa: two WWTP, four collectors of sewage network.",,,,,,https://cdn.www.gob.pe/uploads/document/file/2228457/Bolet%C3%ADn.pdf,https://www.gob.pe/institucion/vivienda/informes-publicaciones/2190621-boletin-n-1-monitoreo-epidemiologico-del-sars-cov-2-en-aguas-residuales-una-herramienta-de-alerta-temprana,,,,62,
105,,Kampala and Entebbe ,Uganda ,0.3476,32.5825,,,,,,,,https://www.siani.se/blog/testing-of-sewage-has-great-potential-to-detect-outbreaks-of-covid-19/ ,,,,62,
