,State,variable,value
0,Alabama,Genomic Sequencing Incidence,281.06306406204254
1,Alaska,Genomic Sequencing Incidence,1169.4542456450577
2,Arizona,Genomic Sequencing Incidence,696.7995910562233
3,Arkansas,Genomic Sequencing Incidence,350.2194055726527
4,California,Genomic Sequencing Incidence,740.2297112941576
5,Colorado,Genomic Sequencing Incidence,1793.6590651952995
6,Connecticut,Genomic Sequencing Incidence,585.3893382111113
7,Delaware,Genomic Sequencing Incidence,693.1556053686473
8,District of Columbia,Genomic Sequencing Incidence,781.6870831583517
9,Florida,Genomic Sequencing Incidence,495.85139435169896
10,Georgia,Genomic Sequencing Incidence,340.054993238731
11,Hawaii,Genomic Sequencing Incidence,477.58134335240425
12,Idaho,Genomic Sequencing Incidence,751.5072328937047
13,Illinois,Genomic Sequencing Incidence,369.2465630857039
14,Indiana,Genomic Sequencing Incidence,417.386569211214
15,Iowa,Genomic Sequencing Incidence,324.63654236418165
16,Kansas,Genomic Sequencing Incidence,464.02118491982674
17,Kentucky,Genomic Sequencing Incidence,343.0085296712337
18,Louisiana,Genomic Sequencing Incidence,406.5469836982063
19,Maine,Genomic Sequencing Incidence,804.9139123911763
20,Maryland,Genomic Sequencing Incidence,607.0778083637198
21,Massachusetts,Genomic Sequencing Incidence,1183.6023823884416
22,Michigan,Genomic Sequencing Incidence,529.5063033249082
23,Minnesota,Genomic Sequencing Incidence,1431.1430806253018
24,Mississippi,Genomic Sequencing Incidence,272.0548596531761
25,Missouri,Genomic Sequencing Incidence,278.0891778797908
26,Montana,Genomic Sequencing Incidence,805.7008109723666
27,Nebraska,Genomic Sequencing Incidence,653.3047767339737
28,Nevada,Genomic Sequencing Incidence,813.5731968710701
29,New Hampshire,Genomic Sequencing Incidence,483.5387457628618
30,New Jersey,Genomic Sequencing Incidence,412.840741223009
31,New Mexico,Genomic Sequencing Incidence,891.5601013253618
32,New York,Genomic Sequencing Incidence,491.24436239526455
33,North Carolina,Genomic Sequencing Incidence,446.8769080532608
34,North Dakota,Genomic Sequencing Incidence,1161.8559698556858
35,Ohio,Genomic Sequencing Incidence,227.25635663361862
36,Oklahoma,Genomic Sequencing Incidence,88.68703873292927
37,Oregon,Genomic Sequencing Incidence,631.7302091553395
38,Pennsylvania,Genomic Sequencing Incidence,286.7793232795036
39,Rhode Island,Genomic Sequencing Incidence,944.6569849098897
40,South Carolina,Genomic Sequencing Incidence,303.788634705624
41,South Dakota,Genomic Sequencing Incidence,327.12372553798025
42,Tennessee,Genomic Sequencing Incidence,361.5061129894934
43,Texas,Genomic Sequencing Incidence,488.54699062028936
44,Utah,Genomic Sequencing Incidence,1485.9360888043896
45,Vermont,Genomic Sequencing Incidence,1736.8700892065929
46,Virginia,Genomic Sequencing Incidence,280.2169838400927
47,Washington,Genomic Sequencing Incidence,917.4064781382111
48,West Virginia,Genomic Sequencing Incidence,1013.3833047592467
49,Wisconsin,Genomic Sequencing Incidence,646.8832909497231
50,Wyoming,Genomic Sequencing Incidence,4091.8272501155375
51,Alabama,COVID-19 cases,17436.630385703713
52,Alaska,COVID-19 cases,20805.13887269167
53,Arizona,COVID-19 cases,18352.676637971254
54,Arkansas,COVID-19 cases,17865.204515856094
55,California,COVID-19 cases,13036.09003149755
56,Colorado,COVID-19 cases,14995.600084557034
57,Connecticut,COVID-19 cases,12299.58588336718
58,Delaware,COVID-19 cases,16622.500054282023
59,District of Columbia,COVID-19 cases,9780.270622317445
60,Florida,COVID-19 cases,17625.168872722494
61,Georgia,COVID-19 cases,15958.458002894633
62,Hawaii,COVID-19 cases,6281.560390034151
63,Idaho,COVID-19 cases,17768.246410915923
64,Illinois,COVID-19 cases,14792.654939769629
65,Indiana,COVID-19 cases,17198.445638130284
66,Iowa,COVID-19 cases,17308.67878376944
67,Kansas,COVID-19 cases,16723.138033422576
68,Kentucky,COVID-19 cases,18147.650994695643
69,Louisiana,COVID-19 cases,16651.044275316322
70,Maine,COVID-19 cases,9712.837080582543
71,Maryland,COVID-19 cases,9808.152556515131
72,Massachusetts,COVID-19 cases,14047.63936565264
73,Michigan,COVID-19 cases,15682.18617305169
74,Minnesota,COVID-19 cases,17051.300626837958
75,Mississippi,COVID-19 cases,17381.877965397973
76,Missouri,COVID-19 cases,15456.43383805178
77,Montana,COVID-19 cases,18235.629127228058
78,Nebraska,COVID-19 cases,16683.32237926509
79,Nevada,COVID-19 cases,15304.054321261063
80,New Hampshire,COVID-19 cases,12861.142770362221
81,New Jersey,COVID-19 cases,14631.420258359412
82,New Mexico,COVID-19 cases,15737.978112347453
83,New York,COVID-19 cases,14566.075923146662
84,North Carolina,COVID-19 cases,15084.036203173846
85,North Dakota,COVID-19 cases,21990.798300698483
86,Ohio,COVID-19 cases,15239.487051648828
87,Oklahoma,COVID-19 cases,17246.77593322376
88,Oregon,COVID-19 cases,9549.401259403829
89,Pennsylvania,COVID-19 cases,14349.444759374908
90,Rhode Island,COVID-19 cases,19036.427176385467
91,South Carolina,COVID-19 cases,18274.071438420007
92,South Dakota,COVID-19 cases,19410.701230397797
93,Tennessee,COVID-19 cases,19735.244113376495
94,Texas,COVID-19 cases,15297.835383056385
95,Utah,COVID-19 cases,19318.592707296975
96,Vermont,COVID-19 cases,8917.306270647086
97,Virginia,COVID-19 cases,11670.647599670569
98,Washington,COVID-19 cases,10489.03795336026
99,West Virginia,COVID-19 cases,17024.396510860366
100,Wisconsin,COVID-19 cases,17615.584783733502
101,Wyoming,COVID-19 cases,19535.18642565735
102,Alabama,COVID-19 deaths,332.7624644758423
103,Alaska,COVID-19 deaths,120.14569360407248
104,Arizona,COVID-19 deaths,321.2093848469375
105,Arkansas,COVID-19 deaths,293.5804169120636
106,California,COVID-19 deaths,190.29480083762576
107,Colorado,COVID-19 deaths,169.02628080379748
108,Connecticut,COVID-19 deaths,251.12905911973274
109,Delaware,COVID-19 deaths,229.3286295804982
110,District of Columbia,COVID-19 deaths,170.68709027624544
111,Florida,COVID-19 deaths,291.2111064552515
112,Georgia,COVID-19 deaths,293.00891917134646
113,Hawaii,COVID-19 deaths,74.48128851221162
114,Idaho,COVID-19 deaths,229.67629836370602
115,Illinois,COVID-19 deaths,229.44679728876986
116,Indiana,COVID-19 deaths,269.1919966263581
117,Iowa,COVID-19 deaths,239.21587886488103
118,Kansas,COVID-19 deaths,234.7239657840189
119,Kentucky,COVID-19 deaths,258.3026325742402
120,Louisiana,COVID-19 deaths,319.25043422951785
121,Maine,COVID-19 deaths,102.13657460677045
122,Maryland,COVID-19 deaths,186.25724384291968
123,Massachusetts,COVID-19 deaths,284.46212911370066
124,Michigan,COVID-19 deaths,269.2499886203514
125,Minnesota,COVID-19 deaths,178.1443792828566
126,Mississippi,COVID-19 deaths,345.7524284035319
127,Missouri,COVID-19 deaths,256.41268388293906
128,Montana,COVID-19 deaths,265.5546194360377
129,Nebraska,COVID-19 deaths,169.13150479871123
130,Nevada,COVID-19 deaths,269.83988884758463
131,New Hampshire,COVID-19 deaths,131.2978359816522
132,New Jersey,COVID-19 deaths,320.7715759744604
133,New Mexico,COVID-19 deaths,261.1399675865742
134,New York,COVID-19 deaths,297.6531465813307
135,North Carolina,COVID-19 deaths,182.74936871726814
136,North Dakota,COVID-19 deaths,261.6840135933596
137,Ohio,COVID-19 deaths,234.14291289524343
138,Oklahoma,COVID-19 deaths,306.1059643999017
139,Oregon,COVID-19 deaths,128.4029710457385
140,Pennsylvania,COVID-19 deaths,270.2884190438711
141,Rhode Island,COVID-19 deaths,279.6706752481521
142,South Carolina,COVID-19 deaths,282.74274029740013
143,South Dakota,COVID-19 deaths,271.80966522525176
144,Tennessee,COVID-19 deaths,261.7573681575064
145,Texas,COVID-19 deaths,259.93799353316837
146,Utah,COVID-19 deaths,115.14960749484753
147,Vermont,COVID-19 deaths,68.97663895359884
148,Virginia,COVID-19 deaths,174.8714586181574
149,Washington,COVID-19 deaths,126.78501261546705
150,West Virginia,COVID-19 deaths,281.5876559945776
151,Wisconsin,COVID-19 deaths,178.65104527890617
152,Wyoming,COVID-19 deaths,254.78721286675423
153,Alabama,Percent (%) of Cases Sequenced,1.6
154,Alaska,Percent (%) of Cases Sequenced,5.6
155,Arizona,Percent (%) of Cases Sequenced,3.8
156,Arkansas,Percent (%) of Cases Sequenced,2.0
157,California,Percent (%) of Cases Sequenced,5.7
158,Colorado,Percent (%) of Cases Sequenced,12.0
159,Connecticut,Percent (%) of Cases Sequenced,4.8
160,Delaware,Percent (%) of Cases Sequenced,4.2
161,District of Columbia,Percent (%) of Cases Sequenced,8.0
162,Florida,Percent (%) of Cases Sequenced,2.8
163,Georgia,Percent (%) of Cases Sequenced,2.1
164,Hawaii,Percent (%) of Cases Sequenced,7.6
165,Idaho,Percent (%) of Cases Sequenced,4.2
166,Illinois,Percent (%) of Cases Sequenced,2.5
167,Indiana,Percent (%) of Cases Sequenced,2.4
168,Iowa,Percent (%) of Cases Sequenced,1.9
169,Kansas,Percent (%) of Cases Sequenced,2.8
170,Kentucky,Percent (%) of Cases Sequenced,1.9
171,Louisiana,Percent (%) of Cases Sequenced,2.4
172,Maine,Percent (%) of Cases Sequenced,8.3
173,Maryland,Percent (%) of Cases Sequenced,6.2
174,Massachusetts,Percent (%) of Cases Sequenced,8.4
175,Michigan,Percent (%) of Cases Sequenced,3.4
176,Minnesota,Percent (%) of Cases Sequenced,8.4
177,Mississippi,Percent (%) of Cases Sequenced,1.6
178,Missouri,Percent (%) of Cases Sequenced,1.8
179,Montana,Percent (%) of Cases Sequenced,4.4
180,Nebraska,Percent (%) of Cases Sequenced,3.9
181,Nevada,Percent (%) of Cases Sequenced,5.3
182,New Hampshire,Percent (%) of Cases Sequenced,3.8
183,New Jersey,Percent (%) of Cases Sequenced,2.8
184,New Mexico,Percent (%) of Cases Sequenced,5.7
185,New York,Percent (%) of Cases Sequenced,3.4
186,North Carolina,Percent (%) of Cases Sequenced,3.0
187,North Dakota,Percent (%) of Cases Sequenced,5.3
188,Ohio,Percent (%) of Cases Sequenced,1.5
189,Oklahoma,Percent (%) of Cases Sequenced,0.5
190,Oregon,Percent (%) of Cases Sequenced,6.6
191,Pennsylvania,Percent (%) of Cases Sequenced,2.0
192,Rhode Island,Percent (%) of Cases Sequenced,5.0
193,South Carolina,Percent (%) of Cases Sequenced,1.7
194,South Dakota,Percent (%) of Cases Sequenced,1.7
195,Tennessee,Percent (%) of Cases Sequenced,1.8
196,Texas,Percent (%) of Cases Sequenced,3.2
197,Utah,Percent (%) of Cases Sequenced,7.7
198,Vermont,Percent (%) of Cases Sequenced,19.5
199,Virginia,Percent (%) of Cases Sequenced,2.4
200,Washington,Percent (%) of Cases Sequenced,8.7
201,West Virginia,Percent (%) of Cases Sequenced,6.0
202,Wisconsin,Percent (%) of Cases Sequenced,3.7
203,Wyoming,Percent (%) of Cases Sequenced,20.9
