"","country_code","cases_in_last_30_days","sequences_in_last_30_days","population_size","percent_of_cases_sequenced_last_30_days","per_capita_seq_rate_in_last_30_days","max_prevalence_variant_pct","cases_per_100k_last_7_days","cases_per_100k_last_30_days","max_new_tests_cap_avg","cap_cum_tests","cum_tpr","tests_in_last_7_days","tests_in_last_30_days","tests_per_100k_in_last_7_days","tests_per_100k_in_last_30_days","positivity_in_last_7_days","positivity_in_last_30_days","cum_omicron_seq","BNO_confirmed","BNO_probable","max_omicron","country_name","cum_omicron_seq_NA","max_omicron_seq_NA","log10_max_prevalence_variant_pct","max_prevalence_variant_pct_flags","max_prevalence_variant_pct_w_pct"
"71","GBR",1236698,144707,68207114,11.7010781937061,212.158221501646,0.01,407.687679030079,1813.15104462564,17.5,5238.48387001738,0.0295914864292845,3987983,27002159,5846.8725124479,39588.4789964871,0.0697274787781192,0.0457999673285384,143,336,NA,336,"United Kingdom",143,336,-2.68399103723038,"<0.01","<0.01%"
"72","GEO",121782,0,3979773,0,0,100,620.638413296437,3060.02377522537,2.99,719.16746051642,0.301626243264073,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"73","GGY",0,0,63385,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"74","GHA",529,56,31732128,10.586011342155,0.176477291406363,5.21,0,1.66708012774939,0.19,64.3891481350368,0.0654350038285375,22572,119315,71.1329539575789,376.006929002681,0,0.00443364203997821,33,33,NA,33,"Ghana",33,33,0.716750415571495,"5.21","5.21%"
"75","GIB",0,0,33691,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"76","GIN",89,0,13497237,0,0,100,0,0.659394215275319,0.32,38.8134470418031,0.0603644624580911,0,0,0,0,NA,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"77","GLP",0,0,-Inf,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"78","GMB",19,0,2486937,0,0,100,0.120630317535185,0.763992011056171,0.28,50.4153909805544,0.0819997702168168,0,3590,0,144.354279983771,Inf,0.0052924791086351,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"79","GNB",294,0,2015490,0,0,100,0.198462904802306,14.5870235029695,0.18,54.717987804878,0.0598412035102382,1084,4411,53.783447201425,218.854968270743,0.003690036900369,0.0666515529358422,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"80","GNQ",192,0,1449891,0,0,100,1.3794140387105,13.2423747716208,0.62,185.697077690663,0.0521968426264619,3191,16282,220.08550987626,1122.98096891421,0.00626762770291445,0.0117921631249232,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"81","GRC",191956,286,10370747,0.148992477442747,2.75775698703285,1.04,337.854158432368,1850.93706364643,34.31,3673.92900316607,0.025232075470417,2570321,10962813,24784.3381002352,105709.000518478,0.0136317603910173,0.0175097395166733,1,1,NA,1,"Greece",1,1,0.0178644224751402,"1.04","1.04%"
"82","GRD",51,0,113015,0,0,100,17.6967659160288,45.1267530858736,0.89,212.29203539823,0.246279544791363,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"83","GRL",0,0,56868,NA,0,100,0,0,13.23,919.578947368421,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"84","GTM",15266,0,18249868,0,0,100,12.2247459543269,83.6499200980522,0.7,145.97549676267,0.237010175134985,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"85","GUF",0,17,-Inf,Inf,0,16.16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,1.20835027205812,"16.16","16.16%"
"86","GUY",2167,0,790329,0,0,100,42.3874108124591,274.189609643579,1.46,239.97331639136,0.202055501723508,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"87","HKG",101,17,7552800,16.8316831683168,0.225082088761784,16.16,0.410443808918547,1.33725240970236,11.84,3806.79578498066,NA,196776,1409479,2605.33841754051,18661.6751403453,0.000157539537341952,7.16576834418959e-05,12,12,NA,12,"Hong Kong SAR China",12,12,1.20835027205812,"16.16","16.16%"
"88","HND",1970,0,10062994,0,0,100,3.89546093339616,19.5766786703838,0.33,104.720646138314,0.36466433616323,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"89","HRV",140963,240,4081657,0.170257443442606,5.87996492600922,1.24,653.901099479942,3453.57289943765,2.87,855.609500609013,0.179666068479223,76084,363989,1864.04688096036,8917.67730605487,0.350796488092109,0.387272692306636,1,2,NA,2,"Croatia",1,2,0.0935840967014653,"1.24","1.24%"
"90","HTI",1437,0,11541683,0,0,100,2.90252296827075,12.4505238967315,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"91","HUN",242705,0,9634162,0,0,100,395.99707789842,2519.2123611789,3.68,897.177950310559,0.130945330187052,262844,1091500,2728.24974294599,11329.4752569035,0.145146931259606,0.222359138799817,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"92","IDN",10365,59,276361788,0.569223347805113,0.0213488269948521,4.95,0.569181438354278,3.75051850511258,0.98,205.292244921835,0.0758237998063697,1938732,8112929,701.519560294638,2935.61894309354,0.000811355050620715,0.00127759037457372,0,NA,NA,0,NA,NA,NA,0.694671960114352,"4.95","4.95%"
"93","IMN",0,0,85410,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"94","IND",296878,387,1393409033,0.130356577449323,0.0277736106796144,0.77,3.85665649692971,21.3058759466216,1.61,469.751585502651,0.0534378349080615,7736830,34570925,555.244713990597,2481.03207179367,0.00694586801054179,0.00858750525188435,4,21,NA,21,"India",4,21,-0.112887799832244,"0.77","0.77%"
"95","IRL",131977,407,4982904,0.30838706744357,8.1679277786608,0.73,593.890630844985,2648.59607971576,7.57,1855.59943296881,0.0648535679011672,222414,909223,4463.54174192399,18246.8496282489,0.133053674678752,0.145153609180586,1,1,NA,1,"Ireland",1,1,-0.134688747628025,"0.73","0.73%"
"96","IRN",161008,0,85028760,0,0,100,25.018593708764,189.357106936524,1.58,454.974366911528,0.16052647541407,0,2376893,0,2795.39887445142,Inf,0.0677388506760717,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"97","IRQ",23124,0,41179351,0,0,100,9.46590926117315,56.1543575565336,8.09,652.291276135544,0.0794426612197257,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"98","ISL",4078,0,343360,0,0,100,163.967847157502,1187.67474370923,10.21,1620.4633431085,0.0331772166101437,0,0,0,0,Inf,Inf,0,3,4,3,"Iceland",NA,3,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"99","ISR",12652,2770,9291000,21.893771735694,29.8137982994296,0.11,31.6327628888171,136.174792810246,9.16,1965.49803604436,0.0791093418339515,0,0,0,0,Inf,Inf,4,11,24,11,"Israel",4,11,-0.966211592683797,"0.11","0.11%"
"100","ITA",313617,3522,60367471,1.12302585637896,5.83426792883207,0.09,154.540182741795,519.513232548702,8.66,2023.79038073501,0.0417536875334937,3947955,16136037,6539.87144831693,26729.6885768165,0.0236304618467029,0.0194358131429669,4,9,NA,9,"Italy",4,9,-1.07047104081799,"0.09","0.09%"
"101","JAM",2003,0,2973462,0,0,100,8.30681542256131,67.3625558355883,0.83,199.917933130699,0.154519669503021,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"102","JEY",0,0,101073,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"103","JOR",103371,54,10269022,0.0522390225498447,0.525853387011928,5.4,262.82931324911,1006.62945312611,4.21,1192.69557973145,0.0801996996813151,107616,753312,1047.96737216066,7335.77160512462,0.250799137674695,0.137222027526443,0,NA,NA,0,NA,NA,NA,0.732118354727317,"5.4","5.4%"
"104","JPN",3934,34,126050796,0.864260294865277,0.0269732529098825,8.43,0.534705072390023,3.12096402786699,0.95,217.201998798191,0.0628749976338547,311823,1385072,247.378842415243,1098.82051042343,0.00216148263598259,0.00284028555916227,3,3,NA,3,"Japan",3,3,0.926031760169681,"8.43","8.43%"
"105","KAZ",31324,0,18994958,0,0,100,24.56967791137,164.906918983448,2.77,600.522873728498,0.0938946709733879,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"106","KEN",1700,9,54985702,0.529411764705882,0.0163678914202096,28.31,0.832943807828442,3.09171282381736,0.15,53.1096873779547,0.0894462106597856,30238,133912,54.9924778626997,243.5396750959,0.0151465043984391,0.012694904116136,0,NA,NA,0,NA,NA,NA,1.45198410280984,"28.31","28.31%"
"107","KGZ",1947,0,6628347,0,0,100,4.97861684066932,29.373839359949,3.44,467.902053954629,0.0601505015572007,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"108","KHM",1308,214,16946446,16.3608562691131,1.26280165174456,1.39,0.849735690893536,7.71843252561629,0.9,162.925773072552,0.0441475559810805,15429,86593,91.0456387138637,510.980296399611,0.00933307408127552,0.0151051470673149,0,NA,NA,0,NA,NA,NA,0.143052981215037,"1.39","1.39%"
"109","KIR",0,0,121388,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"110","KNA",82,0,53546,0,0,100,14.9404250550928,153.139356814701,4.82,690.603773584906,0.0762253428774384,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"111","KOR",99646,5,51305184,0.00501776288059731,0.00974560387503922,45.07,58.7231107094363,194.222088746432,0.96,308.257719089508,0.0302047606106404,0,0,0,0,Inf,Inf,3,24,NA,24,"South Korea",3,24,1.65390656788837,"45.07","45.07%"
"112","KWT",698,0,4328553,0,0,100,3.78879500840119,16.1254811942929,10.15,1217.627721845,0.0795100382887144,0,340057,0,7856.13575714563,Inf,0.00205259706460976,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"113","LAO",34813,0,7379358,0,0,100,100.090007829949,471.761906659089,0.37,41.9204233095107,0.261736385006541,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"114","LBN",33697,0,6769151,0,0,100,150.624502245555,497.8024570585,2.83,693.241904761905,0.143467989016303,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"115","LBR",9,0,5180208,0,0,100,0.0193042441539027,0.173738197385124,0.21,27.644128113879,0.0423031811420071,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"116","LBY",14723,0,6958538,0,0,100,39.9509207250144,211.581800659851,1.18,271.780235773541,0.200807860332162,5783,97649,83.1065376089058,1403.29764671832,0.480719349818433,0.150774713514731,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"117","LCA",361,0,184401,0,0,100,24.4033383766899,195.76900342189,1.43,325.027173913043,0.217941643675278,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"118","LIE",1165,50,38254,4.29184549356223,130.705285721755,5.82,865.268991478015,3045.43315731688,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,0.764587650898436,"5.82","5.82%"
"119","LKA",23669,145,21497306,0.612615657611221,0.674503121460894,2.04,20.5374571120679,110.102168150744,0.72,111.369028160463,0.238047254528262,0,0,0,0,Inf,Inf,1,1,NA,1,"Sri Lanka",1,1,0.310656409596937,"2.04","2.04%"
"120","LSO",161,0,2159067,0,0,100,3.24214116560533,7.45692468089226,1.01,101.356676003735,0.100586810129614,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"121","LTU",58479,548,2689862,0.9370885275056,20.3727923588645,0.55,421.768849108244,2174.05205174094,7.43,2331.659808964,0.0756035582148927,0,450534,0,16749.3350960012,Inf,0.129799304824941,0,NA,NA,0,NA,NA,NA,-0.263464090696662,"0.55","0.55%"
"122","LUX",7932,834,634814,10.5143721633888,131.377064778029,0.36,277.876669386623,1249.4998535004,16.95,5855.27156549521,0.0247651006711409,0,62524,0,9849.18417048143,Inf,0.126863284498752,1,1,NA,1,"Luxembourg",1,1,-0.445442812986332,"0.36","0.36%"
"123","LVA",28648,0,1866934,0,0,100,246.446848147819,1534.49452417707,9.08,1928.82926829268,0.0707380781423355,0,0,0,0,Inf,Inf,0,2,NA,2,"Latvia",NA,2,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"124","MAC",0,0,658391,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"125","MAR",3452,0,37344787,0,0,100,2.15826642685096,9.24359268671154,1.02,258.485600498496,0.099632615662865,88586,355359,237.211153460321,951.562529999167,0.00909850314948186,0.0097141200870106,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"126","MCO",451,0,39520,0,0,100,371.963562753036,1141.19433198381,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"127","MDA",21693,0,4024025,0,0,100,78.1804287995229,539.087108057231,4.79,292.149479424888,0.310773327133525,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"128","MDG",1168,0,28427333,0,0,100,1.65333835572968,4.10872170104737,0.05,8.50406269184934,0.190244855320486,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"129","MDV",3695,39,543620,1.05548037889039,7.17412898716015,7.39,122.879952908282,679.702733527096,22.3,3091.29574861368,0.0551372256846635,0,30806,0,5666.82609175527,Inf,0.119944166720769,1,1,NA,1,"Maldives",1,1,0.868865284309737,"7.39","7.39%"
"130","MEX",83047,481,130262220,0.579190097173889,0.369255183889849,0.62,12.8179912794362,63.7537115519757,0.34,92.682183769865,0.326471205523912,120726,536634,92.6792127448772,411.964420689283,0.138304921889237,0.154755382625775,1,1,NA,1,"Mexico",1,1,-0.206993798309777,"0.62","0.62%"
"131","MHL",0,0,59618,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"132","MKD",12279,24,2082661,0.195455655998045,1.15237189345746,11.73,104.481718340143,589.582269990171,2.81,707.384541526644,0.147474485606204,15762,86272,756.820241028185,4142.39283301507,0.138053546504251,0.142328913204748,0,NA,NA,0,NA,NA,NA,1.06946886821637,"11.73","11.73%"
"133","MLI",1621,0,20855724,0,0,100,2.64196054761753,7.77244654752815,0.07,24.7425312330255,0.0357541297366987,8870,36677,42.5302904852404,175.860593475441,0.062119503945885,0.0441966354936336,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"134","MLT",2121,0,516100,0,0,100,117.225343925596,410.966866886262,8.67,2740.85067873303,0.0329636404458767,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"135","MMR",19369,0,54806014,0,0,100,4.51775237659137,35.3410120283515,0.46,104.416780003676,0.0923037739312909,149032,730123,271.926361949986,1332.19503976334,0.0166138815824789,0.0265284068574747,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"136","MNE",11065,0,628051,0,0,100,219.886601565796,1761.79959907715,2.89,699.226114649682,0.360876674394349,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"137","MNG",18449,0,3329282,0,0,100,64.6986347206395,554.143506017213,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"138","MOZ",572,0,32163045,0,0,100,1.23122670754588,1.77843857756627,0.16,31.5713645816669,0.153961994926847,9371,38015,29.1359229202335,118.194654766052,0.0422580300928396,0.0150466920952256,0,NA,2,0,"Mozambique",NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"139","MRT",1950,0,4775110,0,0,100,7.22496445108071,40.8367555930649,0.54,142.17935483871,0.0598335587036819,14729,55302,308.453627246283,1158.13038861932,0.0234231787629846,0.0352609308885755,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"140","MSR",0,0,4981,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"141","MTQ",0,0,-Inf,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"142","MUS",3776,0,1273428,0,0,100,55.2838480071115,296.522457492689,3.91,282.725628930818,0.0614247539812083,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"143","MWI",178,0,19647681,0,0,100,0.407172734532895,0.905959334335691,0.13,23.32232096184,0.138922260375295,4993,17439,25.4126682940343,88.7585664689894,0.0160224314039656,0.0102070072825277,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"144","MYS",161507,148,32776195,0.0916368949952634,0.451547228102591,2,94.1811580020195,492.757014656521,2.84,417.80139652722,0.196617504377869,0,0,0,0,Inf,Inf,1,1,NA,1,"Malaysia",1,1,0.30185332519998,"2","2%"
"145","MYT",0,0,-Inf,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"146","NAM",811,0,2587344,0,0,100,23.808198677872,31.3448849476529,1.42,314.825659189296,0.162250678773757,11671,42040,451.080335664682,1624.83226041841,0.0527803958529689,0.019291151284491,0,18,NA,18,"Namibia",NA,18,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"147","NCL",0,0,288217,NA,0,100,0,0,0.68,140.621052631579,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
