"","country_code","cases_in_last_30_days","sequences_in_last_30_days","population_size","percent_of_cases_sequenced_last_30_days","per_capita_seq_rate_in_last_30_days","max_prevalence_variant_pct","cases_per_100k_last_7_days","cases_per_100k_last_30_days","max_new_tests_cap_avg","cap_cum_tests","cum_tpr","tests_in_last_7_days","tests_in_last_30_days","tests_per_100k_in_last_7_days","tests_per_100k_in_last_30_days","positivity_in_last_7_days","positivity_in_last_30_days","cum_omicron_seq","BNO_confirmed","BNO_probable","max_omicron","country_name","cum_omicron_seq_NA","max_omicron_seq_NA","log10_max_prevalence_variant_pct","max_prevalence_variant_pct_flags","max_prevalence_variant_pct_w_pct"
"148","NER",646,0,25130810,0,0,100,0.362105320122988,2.57054985493902,0.03,7.89548477713058,0.0370436256710233,3842,17394,15.2880070320057,69.2138454749369,0.023685580426861,0.0371392434172703,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"149","NGA",2111,36,211400704,1.70535291331123,0.017029271577071,7.98,0.240774978686921,0.99857756386658,0.53,29.3023236635296,0.0355312024191851,0,0,0,0,Inf,Inf,3,3,NA,3,"Nigeria",3,3,0.902255935760886,"7.98","7.98%"
"150","NIC",555,0,6702379,0,0,100,1.52184769020075,8.28064184373937,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"151","NIU",0,0,1614,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"152","NLD",575711,1862,17173094,0.323426163474382,10.8425424096555,0.16,764.451647443379,3352.40114565261,4.74,859.176247446746,0.189752061287931,0,0,0,0,Inf,Inf,17,18,NA,18,"Netherlands",17,18,-0.79382599521629,"0.16","0.16%"
"153","NOR",69653,391,5465629,0.561354141243019,7.15379693718692,0.76,377.815618293887,1274.382143391,4.81,1608.96900940786,0.0326118771812822,129185,491412,2363.58889342837,8990.95053835524,0.159848279599025,0.14174053543666,13,19,47,19,"Norway",13,19,-0.117336418196272,"0.76","0.76%"
"154","NPL",8303,0,29674920,0,0,100,4.95704790442569,27.9798563905143,0.65,160.270240587569,0.176151667503963,49897,214507,168.145356415451,722.856203150674,0.0294807303044271,0.0387073615313253,2,2,NA,2,"Nepal",2,2,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"155","NRU",0,0,10873,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"156","NZL",4990,364,5122600,7.29458917835671,7.10576660289697,0.82,14.758130636786,97.4114707375161,5.77,1054.45997511406,0.00242555667046768,194276,860725,3792.52723226487,16802.5026353805,0.00389137103914019,0.00579743820616341,0,NA,NA,0,NA,NA,NA,-0.0863842889118352,"0.82","0.82%"
"157","OMN",274,0,5223376,0,0,100,1.60815533861625,5.24564955691491,0.78,99.8549050323086,0.597308803256732,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"158","PAK",10921,17,225199929,0.155663400787474,0.00754884785065807,16.16,1.03063975655161,4.84946866923746,0.26,100.738560020281,0.0578438440322371,301360,1238448,133.818869898489,549.932677820693,0.00770175205734006,0.00881829515651848,0,NA,NA,0,NA,NA,NA,1.20835027205812,"16.16","16.16%"
"159","PAN",5870,0,4381583,0,0,100,35.1242918369913,133.96984605792,3.02,808.53302433372,0.137310895947627,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"160","PCN",0,0,47,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"161","PER",37929,199,33359415,0.524664504732527,0.596533242564355,1.49,25.3151921279195,113.698036970972,1.88,623.421205871649,0.109139700412212,311469,1333490,933.676444865715,3997.34227953338,0.0271134527031583,0.0284434078995718,0,NA,NA,0,NA,NA,NA,0.174385103011383,"1.49","1.49%"
"162","PHL",36789,0,111046910,0,0,100,2.16124879116402,33.1292424075555,0.72,222.905877843787,0.116054454369969,230273,1264062,207.36551786988,1138.31352894016,0.0104224116592045,0.0291037939594735,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"163","PLW",0,0,18174,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"164","PNG",4251,0,9119005,0,0,100,4.91281669436523,46.6169280530058,0.15,27.8472113557617,0.142637538179965,1465,33350,16.065349234922,365.719724904197,0.30580204778157,0.127466266866567,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"165","POL",594903,2887,37797000,0.485289198407135,7.63817234172024,0.1,398.073921210678,1573.94237637908,2.2,543.002906439084,0.178648993327877,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,-0.984169091818058,"0.1","0.1%"
"166","PRT",71450,995,10167923,1.3925822253324,9.78567599302237,0.3,220.743213732047,702.700049951204,6.34,1784.8263214671,0.0641096196600042,0,0,0,0,Inf,Inf,13,28,6,28,"Portugal",13,28,-0.521973702454419,"0.3","0.3%"
"167","PRY",1985,0,7219641,0,0,100,3.58743599577874,27.4944418981498,1.12,276.209449039675,0.235133250296163,17278,63521,239.319378899865,879.835991845024,0.0149901608982521,0.0312495080367123,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"168","PSE",6368,0,5222756,0,0,100,27.0738284537895,121.927962937575,2.42,540.685943932562,0.167317068395335,24688,99846,472.700620132359,1911.74927566978,0.0572747893713545,0.0637782184564229,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"169","PYF",0,0,282534,NA,0,100,0,0,0.33,32.491103202847,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"170","QAT",4352,0,2930524,0,0,100,31.8373096415522,148.505864480209,2.26,1051.05970149254,0.0806521442632566,38895,168428,1327.23704020168,5747.36804748912,0.0239876590821442,0.0258389341439666,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"171","REU",0,80,-Inf,Inf,0,3.68,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,2,"R̩union",2,2,0.565306948007152,"3.68","3.68%"
"172","ROU",92504,6,19127772,0.00648620600190262,0.0313680025044213,39.3,41.7769513354718,483.610950611498,3.2,841.21457531968,0.110363000443791,198940,1240292,1040.05840303826,6484.24709370229,0.0401678898160249,0.0745824370390198,2,2,NA,2,"Romania",2,2,1.59443428594509,"39.3","39.3%"
"173","RUS",1056973,112,145912022,0.0105962971618007,0.0767585826478369,2.64,132.714218709134,724.390619437787,3.98,1517.14708703935,0.0434966151346685,0,10728010,0,7352.38251992697,Inf,0.098524609876389,0,2,NA,2,"Russia",NA,2,0.421489752025356,"2.64","2.64%"
"174","RWA",516,0,13276517,0,0,100,0.527246716891185,3.88656151308359,1.19,274.688928350834,0.0282238513945951,94526,362023,711.978902297945,2726.79197412996,0.000740536995112456,0.00142532380539358,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"175","SAU",1064,0,35340680,0,0,100,0.543283264498589,3.01069475742968,2.92,911.739558798185,0.0173248097171568,297071,1182474,840.592201395106,3345.92882762867,0.000646310141346682,0.000899808367879548,0,1,NA,1,"Saudi Arabia",NA,1,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"176","SDN",3056,0,44909351,0,0,100,1.4763072394433,6.80481888950032,0.06,12.8381719081393,0.0772532112601498,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"177","SEN",91,9,17196308,9.89010989010989,0.0523368155536642,28.31,0.215162463942842,0.529183357264827,0.19,53.1948160535117,0.0831082279660579,8451,35808,49.1442698048907,208.230743482845,0.00437818009702994,0.00254133154602323,0,1,NA,1,"Senegal",NA,1,1.45198410280984,"28.31","28.31%"
"178","SGP",56466,802,5453600,1.42032373463677,14.7058823529412,0.37,104.976529265073,1035.3894675077,12.78,3266.35811965812,0.0140887718594038,0,0,0,0,Inf,Inf,6,6,NA,6,"Singapore",6,6,-0.428482233584541,"0.37","0.37%"
"179","SHN",0,0,6095,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"180","SLB",0,0,703995,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"181","SLE",4,0,8141343,0,0,100,0,0.0491319429730451,0.1,32.588441770089,0.0246270551396764,1158,12757,14.2236974906966,156.694049126784,0,0.000313553343262523,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"182","SLV",6381,0,6518500,0,0,100,0,97.8906190074404,3.37,279.212765957447,0.0661539039213153,0,0,0,0,NA,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"183","SMR",560,0,34010,0,0,100,496.912672743311,1646.57453690091,16.37,2624.91176470588,0.0688874696068215,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"184","SOM",358,0,16359500,0,0,100,0.213942968917143,2.18833093920963,0.23,23.0462467753099,0.0629337599720428,0,26527,0,162.15043247043,Inf,0.0134956836430806,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"185","SRB",89330,0,6871547,0,0,100,161.390149845442,1299.99838464323,2.13,614.477738354126,0.235376326300708,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"186","SSD",351,0,11381377,0,0,100,0.430527870221679,3.08398535607774,0.14,26.7346792924781,0.0427843939211676,2442,16835,21.456103246558,147.917075411877,0.0200655200655201,0.0208494208494208,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"187","STP",13,0,223364,0,0,100,0.895399437689153,5.8200963449795,1.3,131.579908675799,0.129546085508051,174,957,77.8997510789563,428.44863093426,0.0114942528735632,0.0135841170323929,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"188","SUR",1609,0,591798,0,0,100,31.4296432228564,271.883311535355,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"189","SVK",299214,835,5460726,0.279064482276899,15.291007093196,0.36,1292.42888216695,5479.3813130342,172.51,7612.66684981685,0.0296003424598788,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,-0.445962304266531,"0.36","0.36%"
"190","SVN",80068,0,2078723,0,0,100,560.488338273065,3851.78785244595,33.45,3450.71524771525,0.0599472793351916,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"191","SWE",35051,4637,10160159,13.2292944566489,45.6390495463703,0.06,130.873936126393,344.984758604664,4.77,936.943756807605,0.128103997011264,0,0,0,0,Inf,Inf,4,7,NA,7,"Sweden",4,7,-1.18987437806916,"0.06","0.06%"
"192","SWZ",1049,0,1172369,0,0,100,78.6441811409207,89.4769479575117,1.49,352.387068965517,0.116212335084118,5867,20344,500.439707975902,1735.28982769077,0.157150161922618,0.0515631144317735,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"193","SXM",0,0,43421,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"194","SYC",1218,0,98910,0,0,100,211.303204933778,1231.42250530786,3.39,219.428571428571,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"195","SYR",4428,0,18275704,0,0,100,3.01493173669261,24.2288888023137,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"196","TCA",0,0,39226,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"197","TCD",596,0,16914985,0,0,100,3.52350297679838,3.52350297679838,0.03,10.9793619870936,0.0316223724264889,2002,9112,11.8356593281046,53.8693945043404,0.297702297702298,0.0654082528533802,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"198","TGO",197,0,8478242,0,0,100,0.636924494488362,2.32359491507791,0.24,70.6659016789467,0.0449607977533275,7046,32060,83.1068516326852,378.14443135735,0.00766392279307408,0.0061447286338116,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"199","THA",185202,58,69950844,0.0313171564021987,0.0829153683978423,5.03,48.1409488068507,264.760207896848,0.7,87.5915042979943,0.350880053883888,0,0,0,0,Inf,Inf,1,1,NA,1,"Thailand",1,1,0.70190750280281,"5.03","5.03%"
"200","TJK",7,0,9749625,0,0,100,0,0.0717976332423042,0,0.0733906479345775,NA,0,0,0,0,NA,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"201","TKL",0,0,1368,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"202","TKM",0,0,6117933,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"203","TLS",0,0,-Inf,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"204","TON",0,0,106759,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"205","TTO",16553,0,1403374,0,0,100,323.221037300107,1179.5145128811,1.41,166.672623302359,0.322221507451485,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"206","TUN",5372,0,11935764,0,0,100,9.50085809337383,45.007592308293,1.45,270.660715796599,0.224587902426398,26700,108262,223.697452463035,907.038711556294,0.0424719101123595,0.0496203654098391,0,1,NA,1,"Tunisia",NA,1,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"207","TUR",724216,2325,85042736,0.321036817744982,2.73391956721618,0.13,153.740350028249,851.59066378109,3.76,996.733172079346,0.105909095196976,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,-0.890199720405492,"0.13","0.13%"
"208","TUV",0,0,11925,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"209","TWN",215,0,23855008,0,0,100,0.234751545671249,0.901278255702115,2.16,359.884284334719,0.00194274796870136,199259,924993,835.292111409059,3877.56315151938,0.000281041257860373,0.000232434191393881,0,NA,NA,0,NA,NA,NA,2,"minimal recent COVID cases","minimal recent COVID cases"
"210","TZA",74,0,61498438,0,0,100,0.0146345180344255,0.120328259394165,0.04,4.9748719322329,0.088400876269059,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"211","UGA",1248,0,47123533,0,0,100,0.280114820762696,2.64835830539276,0.16,43.4942393039068,0.0641653304648977,34891,159222,74.0415622062972,337.882136299076,0.00378321057006105,0.00783811282360478,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"212","UKR",494571,0,43466822,0,0,100,168.827617533207,1137.81265168178,1.33,367.497141811863,0.228270694842995,267589,1460956,615.616665050875,3361.08308079206,0.27424146732489,0.338525595568929,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"213","URY",6011,0,3485152,0,0,100,40.7729705906658,172.474543434547,5.46,1195.31318364997,0.0965498524028072,63826,283669,1831.36919135808,8139.35805382376,0.0222636543101557,0.0211901899749356,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"214","USA",2628820,55801,332915074,2.12266340030888,16.761331750331,0.01,194.187362029753,789.636818908356,6.97,2117.51527025435,0.0700315128932503,5624644,39781330,1689.51316394883,11949.392835243,0.114936874227062,0.0660817524200423,29,40,NA,40,"United States",29,40,-2.27015064146212,"<0.01","<0.01%"
"215","UZB",6952,0,33935765,0,0,100,3.73647094739134,20.4857618503664,0.46,41.8297529056739,0.138809285714286,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"216","VAT",0,0,812,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"217","VCT",531,0,111269,0,0,100,88.0748456443394,477.221867725961,2.25,505.684684684685,0.100176373127149,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"218","VEN",23344,0,28704947,0,0,100,12.6180340970495,81.3239613366992,0.61,111.79751019834,0.136806504032306,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"219","VGB",0,0,30423,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"220","VNM",355545,4,98168829,0.00112503339942905,0.00407461313407334,52.71,86.5671933399552,362.177081688527,0.13,29.6170085988145,0.454090166464902,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,1.72191707065002,"52.71","52.71%"
"221","VUT",0,0,314464,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"222","WLF",0,0,11094,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"223","WSM",0,0,200144,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"224","YEM",182,0,30490639,0,0,100,0.098390853664956,0.596904512234066,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"225","ZAF",89715,290,60041996,0.323245834029984,0.482995268844827,1.03,113.279045553382,149.420415670392,1.02,333.201267935726,0.153411571011071,285742,1028933,475.903565897443,1713.6888653735,0.238029411147119,0.0871922661631029,227,228,55755,228,"South Africa",227,228,0.0118637761130288,"1.03","1.03%"
"226","ZMB",460,0,18920657,0,0,100,0.856207054543613,2.43120521660532,0.56,149.332354221062,0.0766072954541646,27659,126140,146.184141491493,666.678752223033,0.00585704472323656,0.00364674171555415,0,2,NA,2,"Zambia",NA,2,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"227","ZWE",5934,0,15092171,0,0,100,31.9370884414177,39.3183989235213,0.78,109.228352284196,0.0856478843655622,29221,96172,193.616942188105,637.231051781748,0.164949864823244,0.0617019506717132,0,50,NA,50,"Zimbabwe",NA,50,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
