"","Region","region_pop","region_cases_last_7_days","region_cases_last_7_days_per_100k","region_vax_rate","prev_per_100k","prev","m_test","m_v","event_size","Same vax % as county","Rapid test right before","100% vaccinated","100% vax & rapid test"
"1","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,1,2.4,0.5,1.7,0.4
"2","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,2,4.8,1,3.5,0.7
"3","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,3,7.1,1.6,5.1,1.1
"4","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,4,9.4,2.1,6.8,1.5
"5","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,5,11.6,2.6,8.4,1.9
"6","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,6,13.7,3.1,10,2.2
"7","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,7,15.8,3.6,11.6,2.6
"8","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,8,17.9,4.1,13.1,2.9
"9","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,9,19.9,4.6,14.7,3.3
"10","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,10,21.8,5.1,16.1,3.7
"11","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,11,23.7,5.6,17.6,4
"12","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,12,25.6,6.1,19,4.4
"13","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,13,27.4,6.6,20.5,4.7
"14","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,14,29.2,7,21.8,5.1
"15","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,15,30.9,7.5,23.2,5.5
"16","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,16,32.6,8,24.5,5.8
"17","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,17,34.2,8.5,25.9,6.2
"18","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,18,35.8,9,27.2,6.5
"19","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,19,37.4,9.4,28.4,6.9
"20","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,20,38.9,9.9,29.7,7.2
"21","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,21,40.4,10.4,30.9,7.6
"22","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,22,41.8,10.9,32.1,7.9
"23","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,23,43.3,11.3,33.3,8.2
"24","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,24,44.6,11.8,34.5,8.6
"25","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,25,46,12.2,35.6,8.9
"26","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,26,47.3,12.7,36.7,9.3
"27","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,27,48.6,13.1,37.8,9.6
"28","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,28,49.8,13.6,38.9,9.9
"29","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,29,51.1,14.1,40,10.3
"30","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,30,52.2,14.5,41,10.6
"31","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,31,53.4,14.9,42.1,10.9
"32","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,32,54.5,15.4,43.1,11.3
"33","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,33,55.6,15.8,44.1,11.6
"34","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,34,56.7,16.3,45,11.9
"35","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,35,57.8,16.7,46,12.3
"36","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,36,58.8,17.1,46.9,12.6
"37","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,37,59.8,17.6,47.9,12.9
"38","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,38,60.8,18,48.8,13.3
"39","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,39,61.7,18.4,49.7,13.6
"40","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,40,62.7,18.8,50.5,13.9
"41","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,41,63.6,19.3,51.4,14.2
"42","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,42,64.5,19.7,52.3,14.5
"43","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,43,65.3,20.1,53.1,14.9
"44","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,44,66.2,20.5,53.9,15.2
"45","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,45,67,20.9,54.7,15.5
"46","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,46,67.8,21.3,55.5,15.8
"47","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,47,68.6,21.8,56.3,16.1
"48","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,48,69.3,22.2,57,16.4
"49","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,49,70.1,22.6,57.8,16.7
"50","Northeast",49274692,299752,608,0.650068193221786,2432,0.0243331404283562,0.214,0.717049452164044,50,70.8,23,58.5,17.1
"51","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,1,1.8,0.4,1.2,0.3
"52","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,2,3.6,0.8,2.4,0.5
"53","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,3,5.4,1.2,3.6,0.8
"54","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,4,7.1,1.6,4.8,1
"55","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,5,8.8,1.9,6,1.3
"56","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,6,10.5,2.3,7.1,1.6
"57","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,7,12.2,2.7,8.2,1.8
"58","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,8,13.8,3.1,9.4,2.1
"59","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,9,15.3,3.5,10.5,2.3
"60","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,10,16.9,3.9,11.6,2.6
"61","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,11,18.4,4.2,12.6,2.8
"62","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,12,19.9,4.6,13.7,3.1
"63","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,13,21.4,5,14.8,3.3
"64","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,14,22.8,5.4,15.8,3.6
"65","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,15,24.2,5.7,16.8,3.8
"66","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,16,25.6,6.1,17.8,4.1
"67","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,17,27,6.5,18.8,4.3
"68","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,18,28.3,6.8,19.8,4.6
"69","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,19,29.7,7.2,20.8,4.8
"70","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,20,30.9,7.6,21.8,5.1
"71","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,21,32.2,7.9,22.7,5.3
"72","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,22,33.5,8.3,23.7,5.6
"73","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,23,34.7,8.6,24.6,5.8
"74","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,24,35.9,9,25.5,6.1
"75","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,25,37.1,9.4,26.4,6.3
"76","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,26,38.2,9.7,27.3,6.6
"77","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,27,39.3,10.1,28.2,6.8
"78","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,28,40.5,10.4,29.1,7.1
"79","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,29,41.5,10.8,30,7.3
"80","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,30,42.6,11.1,30.8,7.5
"81","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,31,43.7,11.5,31.7,7.8
"82","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,32,44.7,11.8,32.5,8
"83","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,33,45.7,12.2,33.3,8.3
"84","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,34,46.7,12.5,34.1,8.5
"85","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,35,47.7,12.9,34.9,8.7
"86","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,36,48.6,13.2,35.7,9
"87","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,37,49.6,13.5,36.5,9.2
"88","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,38,50.5,13.9,37.3,9.5
"89","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,39,51.4,14.2,38.1,9.7
"90","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,40,52.3,14.6,38.8,9.9
"91","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,41,53.2,14.9,39.6,10.2
"92","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,42,54,15.2,40.3,10.4
"93","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,43,54.9,15.6,41,10.6
"94","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,44,55.7,15.9,41.7,10.9
"95","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,45,56.5,16.2,42.5,11.1
"96","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,46,57.3,16.6,43.2,11.3
"97","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,47,58.1,16.9,43.8,11.6
"98","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,48,58.9,17.2,44.5,11.8
"99","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,49,59.6,17.5,45.2,12
"100","Midwest",68312091,313273,459,0.553859228229451,1836,0.0183436340720415,0.214,0.665293982071619,50,60.4,17.9,45.9,12.3
"101","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,1,0.7,0.1,0.4,0.1
"102","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,2,1.4,0.3,0.9,0.2
"103","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,3,2,0.4,1.3,0.3
"104","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,4,2.7,0.6,1.8,0.4
"105","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,5,3.4,0.7,2.2,0.5
"106","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,6,4,0.9,2.6,0.6
"107","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,7,4.7,1,3.1,0.7
"108","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,8,5.3,1.2,3.5,0.8
"109","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,9,6,1.3,3.9,0.9
"110","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,10,6.6,1.4,4.4,1
"111","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,11,7.2,1.6,4.8,1
"112","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,12,7.9,1.7,5.2,1.1
"113","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,13,8.5,1.9,5.6,1.2
"114","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,14,9.1,2,6.1,1.3
"115","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,15,9.7,2.2,6.5,1.4
"116","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,16,10.3,2.3,6.9,1.5
"117","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,17,11,2.4,7.3,1.6
"118","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,18,11.6,2.6,7.7,1.7
"119","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,19,12.2,2.7,8.1,1.8
"120","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,20,12.8,2.9,8.6,1.9
"121","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,21,13.4,3,9,2
"122","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,22,13.9,3.2,9.4,2.1
"123","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,23,14.5,3.3,9.8,2.2
"124","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,24,15.1,3.4,10.2,2.3
"125","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,25,15.7,3.6,10.6,2.4
"126","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,26,16.3,3.7,11,2.5
"127","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,27,16.8,3.9,11.4,2.5
"128","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,28,17.4,4,11.8,2.6
"129","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,29,18,4.1,12.2,2.7
"130","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,30,18.5,4.3,12.6,2.8
"131","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,31,19.1,4.4,12.9,2.9
"132","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,32,19.6,4.6,13.3,3
"133","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,33,20.2,4.7,13.7,3.1
"134","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,34,20.7,4.8,14.1,3.2
"135","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,35,21.3,5,14.5,3.3
"136","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,36,21.8,5.1,14.9,3.4
"137","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,37,22.3,5.2,15.3,3.5
"138","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,38,22.8,5.4,15.6,3.6
"139","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,39,23.4,5.5,16,3.7
"140","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,40,23.9,5.7,16.4,3.8
"141","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,41,24.4,5.8,16.8,3.8
"142","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,42,24.9,5.9,17.1,3.9
"143","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,43,25.4,6.1,17.5,4
"144","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,44,25.9,6.2,17.9,4.1
"145","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,45,26.4,6.3,18.2,4.2
"146","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,46,26.9,6.5,18.6,4.3
"147","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,47,27.4,6.6,19,4.4
"148","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,48,27.9,6.8,19.3,4.5
"149","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,49,28.4,6.9,19.7,4.6
"150","South",119570600,203348,170,0.535338034600479,680,0.00680260866801705,0.214,0.656176368857346,50,28.9,7,20,4.7
"151","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,1,0.7,0.1,0.5,0.1
"152","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,2,1.3,0.3,0.9,0.2
"153","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,3,2,0.4,1.4,0.3
"154","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,4,2.7,0.6,1.9,0.4
"155","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,5,3.3,0.7,2.3,0.5
"156","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,6,4,0.9,2.8,0.6
"157","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,7,4.6,1,3.3,0.7
"158","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,8,5.3,1.1,3.7,0.8
"159","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,9,5.9,1.3,4.2,0.9
"160","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,10,6.5,1.4,4.6,1
"161","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,11,7.1,1.6,5.1,1.1
"162","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,12,7.8,1.7,5.5,1.2
"163","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,13,8.4,1.9,6,1.3
"164","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,14,9,2,6.4,1.4
"165","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,15,9.6,2.1,6.9,1.5
"166","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,16,10.2,2.3,7.3,1.6
"167","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,17,10.8,2.4,7.8,1.7
"168","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,18,11.4,2.6,8.2,1.8
"169","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,19,12,2.7,8.6,1.9
"170","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,20,12.6,2.8,9.1,2
"171","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,21,13.2,3,9.5,2.1
"172","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,22,13.8,3.1,9.9,2.2
"173","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,23,14.4,3.3,10.4,2.3
"174","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,24,14.9,3.4,10.8,2.4
"175","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,25,15.5,3.5,11.2,2.5
"176","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,26,16.1,3.7,11.6,2.6
"177","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,27,16.6,3.8,12,2.7
"178","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,28,17.2,4,12.5,2.8
"179","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,29,17.8,4.1,12.9,2.9
"180","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,30,18.3,4.2,13.3,3
"181","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,31,18.9,4.4,13.7,3.1
"182","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,32,19.4,4.5,14.1,3.2
"183","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,33,20,4.6,14.5,3.3
"184","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,34,20.5,4.8,14.9,3.4
"185","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,35,21,4.9,15.3,3.5
"186","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,36,21.6,5,15.7,3.6
"187","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,37,22.1,5.2,16.1,3.7
"188","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,38,22.6,5.3,16.5,3.8
"189","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,39,23.1,5.5,16.9,3.9
"190","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,40,23.6,5.6,17.3,4
"191","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,41,24.2,5.7,17.7,4.1
"192","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,42,24.7,5.9,18.1,4.2
"193","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,43,25.2,6,18.5,4.3
"194","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,44,25.7,6.1,18.9,4.4
"195","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,45,26.2,6.3,19.2,4.5
"196","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,46,26.7,6.4,19.6,4.6
"197","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,47,27.2,6.5,20,4.7
"198","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,48,27.7,6.7,20.4,4.8
"199","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,49,28.1,6.8,20.8,4.9
"200","West",78292953,131558,168,0.629134910775431,672,0.00672132011676709,0.214,0.705114407679971,50,28.6,6.9,21.1,4.9
